Name,Text
0x003dbccacd2ea95ce8f958a71d28ce660ce36879,"['SafeMath', 'ERC20Interface', 'ApproveAndCallFallBack', 'Owned', 'ForestingToken', 'ForestingToken inherits from ERC20Interface', 'ForestingToken inherits from Owned', 'onlyOwner', 'Transfer', 'Approval', 'Burn', 'owner', 'symbol', 'name', 'decimals', '_totalSupply', '_stopTrade', 'balances', 'allowed', 'add', 'sub', 'mul', 'div', 'totalSupply', 'balanceOf', 'allowance', 'transfer', 'approve', 'transferFrom', 'receiveApproval', None, 'isOwner', None, 'totalSupply', 'stopTrade', 'startTrade', 'balanceOf', 'transfer', 'approve', 'transferFrom', 'allowance', 'approveAndCall', '', 'transferAnyERC20Token', 'burn', 'c is equal to a plus b', 'c is equal to a minus b', 'c is equal to a multiplied by b', 'c is equal to a divided by b', 'owner is equal to admin', 'symbol is equal to PTON', 'name is equal to Foresting Token', 'decimals is equal to 18', '_totalSupply is equal to 232000000 multiplied by 10 Invalid symbol uint', '_stopTrade is equal to False', ' is equal to _totalSupply', '_stopTrade is equal to True', '_stopTrade is equal to False', ' is equal to msg sender sub', ' is equal to balances to add', ' is equal to tokens', ' is equal to balances from sub', 'If from is different from to Invalid symbol ', ' is equal to allowed from msg sender sub', ' is equal to balances to add', ' is equal to tokens', ' is equal to msg sender sub', '_totalSupply is equal to _totalSupply sub']"
0xe719c4ad919d89513360c5f8e5729f2d159f16e4,"['SafeMath', 'ERC20Interface', 'ApproveAndCallFallBack', 'Owned', 'SolaToken', 'SolaToken inherits from ERC20Interface', 'SolaToken inherits from Owned', 'onlyOwner', 'Transfer', 'Approval', 'OwnershipTransferred', 'owner', 'newOwner', 'symbol', 'name', 'decimals', '_totalSupply', 'balances', 'allowed', 'add', 'sub', 'mul', 'div', 'totalSupply', 'balanceOf', 'allowance', 'transfer', 'approve', 'transferFrom', 'receiveApproval', None, 'transferOwnership', 'acceptOwnership', None, 'totalSupply', 'balanceOf', 'transfer', 'approve', 'transferFrom', 'allowance', 'approveAndCall', '', 'transferAnyERC20Token', 'c is equal to a plus b', 'c is equal to a minus b', 'c is equal to a multiplied by b', 'c is equal to a divided by b', 'owner is equal to msg sender', 'newOwner is equal to _newOwner', 'owner is equal to newOwner', 'newOwner is equal to address', 'symbol is equal to SOLA', 'name is equal to SOLA Token', 'decimals is equal to 4', '_totalSupply is equal to 1000000000 multiplied by 10 Invalid symbol uint', ' is equal to _totalSupply', ' is equal to msg sender sub', ' is equal to balances to add', ' is equal to tokens', ' is equal to balances from sub', ' is equal to allowed from msg sender sub', ' is equal to balances to add', ' is equal to tokens']"
0x67a8bc3c4af9d44217506444d0d6052d1fc998c4,"['tokenRecipient', 'EXTOKEN', 'Transfer', 'Burn', 'name', 'symbol', 'decimals', 'totalSupply', 'balanceOf', 'allowance', 'previousBalances', 'spender', 'receiveApproval', 'TokenERC20', '_transfer', 'transfer', 'transferFrom', 'approve', 'approveAndCall', 'burn', 'burnFrom', 'totalSupply is equal to 90000000000', ' is equal to totalSupply', 'name is equal to EXTOKEN', 'symbol is equal to 0KB', ' decreases of _value', ' increments of _value', ' decreases of _value', ' is equal to _value', '', ' decreases of _value', 'totalSupply decreases of _value', ' decreases of _value', ' decreases of _value', 'totalSupply decreases of _value']"
0x67c3b8ed116f4f9cdf377ba243081652a64b65ba,"['ERC20', 'TokenAdapter', 'IdleToken', 'IdleTokenAdapter', 'IdleTokenAdapter inherits from TokenAdapter', 'underlyingTokens', 'name', 'symbol', 'decimals', 'getMetadata', 'getComponents', 'token', 'tokenPrice', 'getMetadata', 'getComponents', ' is equal to Component']"
0xf4d07f472121a02e70c04e8717204b8393c79a17,"['SafeMath', 'Ownable', 'AutoRedDotDistrict', 'KittyCore', 'KittySires', 'AutoRedDotDistrict inherits from Ownable', 'onlyOwner', 'OwnershipTransferred', 'c', 'c', 'c', 'c', '_owner', 'auctionCreationReward', 'kittyIsWhitelisted', 'numberOfWhitelistedKitties', 'startingSiringPriceForKitty', 'globalEndingSiringPrice', 'globalAuctionDuration', 'kittyCoreAddress', 'kittySiresAddress', 'contractBalance', 'contractBalance', 'fundsToLeaveToIncentivizeFutureCallers', 'earnings', 'mul', 'div', 'sub', 'add', 'mod', None, 'owner', 'isOwner', 'renounceOwnership', 'transferOwnership', '_transferOwnership', 'createAuction', 'ownerChangeStartingSiringPrice', 'ownerChangeGlobalEndingSiringPrice', 'ownerChangeGlobalAuctionDuration', 'ownerChangeAuctionCreationReward', 'ownerCancelSiringAuction', 'ownerWithdrawKitty', 'ownerWhitelistKitty', 'ownerWithdrawAllEarnings', 'emergencyWithdraw', None, '', 'transfer', 'createSiringAuction', 'cancelAuction', 'If a corresponds to 0', '_owner is equal to msg sender', '_owner is equal to address', '_owner is equal to newOwner', 'If contractBalance is greater or equal to auctionCreationReward', ' is equal to _newStartingSiringPrice', 'globalEndingSiringPrice is equal to _newGlobalEndingSiringPrice', 'globalAuctionDuration is equal to _newGlobalAuctionDuration', 'auctionCreationReward is equal to _newAuctionCreationReward', ' is equal to _whitelist', '', 'numberOfWhitelistedKitties is equal to numberOfWhitelistedKitties add', 'numberOfWhitelistedKitties is equal to numberOfWhitelistedKitties sub', 'If contractBalance is greater then fundsToLeaveToIncentivizeFutureCallers', ' is equal to 200000000000000000', ' is equal to 200000000000000000', ' is equal to 200000000000000000', ' is equal to 200000000000000000', ' is equal to 200000000000000000', ' is equal to 200000000000000000', ' is equal to True', ' is equal to True', ' is equal to True', ' is equal to True', ' is equal to True', ' is equal to True', 'numberOfWhitelistedKitties is equal to 6']"
0x1285fdbf7719723e263332423a445c139ee489ff,"['tokenTransfer', 'UtilFZC', 'Context', 'Ownable', 'Roles', 'WhitelistAdminRole', 'FZC', 'SafeMath', 'Ownable inherits from Context', 'WhitelistAdminRole inherits from Context', 'WhitelistAdminRole inherits from Ownable', 'FZC inherits from UtilFZC', 'FZC inherits from WhitelistAdminRole', 'onlyOwner', 'onlyWhitelistAdmin', 'isHuman', 'OwnershipTransferred', 'WhitelistAdminAdded', 'WhitelistAdminRemoved', 'LogInvestIn', 'LogWithdrawProfit', 'LogRedeem', 'ethWei', '_owner', '_whitelistAdmins', 'name', 'ethWei', 'tokencontract', 'tokencontractt', 'deva', 'devb', 'devc', 'devd', 'devf', 'coefficient', 'startTime', 'investCount', 'rInvestCount', 'investMoney', 'rInvestMoney', 'rInfo', 'uid', 'rid', 'period', 'userRoundMapping', 'userMapping', 'addressMapping', 'indexMapping', 'addr', 'codeLength', 'userGlobal', 'referrerAddr', 'user', 'referrerAddr', 'invest', 'isEnough', 'sendMoney', 'user', 'reInvestAmount', 'leastAmount', 'isEnough', 'sendMoney', 'invest', 'user', 'sendMoney', 'isEnough', 'resultMoney', 'user', 'scale', 'allStatic', 'i', 'invest', 'startDay', 'staticGaps', 'unlockDay', 'i', 'userAddr', 'user', 'scale', 'tmpReferrer', 'i', 'tmpUserAddr', 'calUser', 'fireSc', 'recommendSc', 'moneyResult', 'tmpDynamicAmount', 'user', 'sendMoney', 'isEnough', 'resultMoney', 'user', 'userInfo', 'user', 'allUnlock', 'i', 'invest', 'unlockDay', 'userGlobal', 'c', 'c', 'c', 'c', 'Role', 'User', 'GameInfo', 'UserGlobal', 'Invest', 'Role has bearer', 'User has id', 'User has userAddress', 'User has inviteCode', 'User has referrer', 'User has staticLevel', 'User has dynamicLevel', 'User has allInvest', 'User has freezeAmount', 'User has unlockAmount', 'User has allStaticAmount', 'User has allDynamicAmount', 'User has hisStaticAmount', 'User has hisDynamicAmount', 'User has inviteAmount', 'User has reInvestCount', 'User has lastReInvestTime', 'User has invests', 'User has staticFlag', 'GameInfo has luckPort', 'GameInfo has specialUsers', 'UserGlobal has id', 'UserGlobal has userAddress', 'UserGlobal has inviteCode', 'UserGlobal has referrer', 'Invest has userAddress', 'Invest has investAmount', 'Invest has investTime', 'Invest has times', 'transfer', 'transferFrom', 'balanceOf', 'getLevel', 'getLineLevel', 'getScByLevel', 'getFireScByLevel', 'getRecommendScaleByLevelAndTim', 'compareStr', None, '_msgSender', '_msgData', None, 'owner', 'isOwner', 'renounceOwnership', 'transferOwnership', '_transferOwnership', 'add', 'remove', 'has', None, 'isWhitelistAdmin', 'addWhitelistAdmin', 'removeWhitelistAdmin', 'renounceWhitelistAdmin', '_addWhitelistAdmin', '_removeWhitelistAdmin', None, '', 'activeGame', 'setCoefficient', 'gameStart', 'investIn', 'reInvestIn', 'withdrawProfit', 'withdrwProfit', 'isEnoughBalance', 'sendMoneyToUser', 'calStaticProfit', 'calStaticProfitInner', 'calDynamicProfit', 'registerUserInfo', 'calUserDynamicProfit', 'redeem', 'endRound', 'isUsed', 'getUserAddressByCode', 'getGameInfo', 'getUserInfo', 'getSpecialUser', 'getLatestUnlockAmount', 'registerUser', 'mul', 'div', 'sub', 'add', 'mod', 'If value is greater or equal to 1 multiplied by ethWei Invalid symbol ', 'If value is greater or equal to 3 multiplied by ethWei Invalid symbol ', 'If value is greater or equal to 5 multiplied by ethWei Invalid symbol ', 'If value is greater or equal to 1 multiplied by ethWei Invalid symbol ', 'If value is greater or equal to 3 multiplied by ethWei Invalid symbol ', 'If value is greater or equal to 5 multiplied by ethWei', 'If level corresponds to 1', 'If level corresponds to 2', 'If level corresponds to 3', 'If level corresponds to 1', 'If level corresponds to 2', 'If level corresponds to 3', 'If level corresponds to 1 Invalid symbol ', 'If level corresponds to 2 Invalid symbol ', 'If level corresponds to 2 Invalid symbol ', 'If level corresponds to 3', 'If times corresponds to 1', 'If times corresponds to 2', 'If times corresponds to 3', 'If times corresponds to 4', 'If times is greater or equal to 5 Invalid symbol ', 'If times is greater or equal to 11', 'If keccak256 corresponds to keccak256', '_owner is equal to _msgSender', '_owner is equal to address', '_owner is equal to newOwner', ' is equal to True', ' is equal to False', 'startTime is equal to time', 'coefficient is equal to coeff', 'value is equal to value multiplied by ethWei', 'If userGlobal id corresponds to 0', 'If uint is different from 0', 'user allInvest is equal to user allInvest add', 'user freezeAmount is equal to user freezeAmount add', 'user staticLevel is equal to getLevel', 'user dynamicLevel is equal to getLineLevel', 'user id is equal to userGlobal id', 'user userAddress is equal to msg sender', 'user freezeAmount is equal to value', 'user staticLevel is equal to getLevel', 'user allInvest is equal to value', 'user dynamicLevel is equal to getLineLevel', 'user inviteCode is equal to userGlobal inviteCode', 'user referrer is equal to userGlobal referrer', 'If not compareStr', 'Invalid symbol userRoundMapping rid referrerAddr inviteAmount', 'If  is different from 0 Invalid symbol ', ' is equal to isEnoughBalance', 'If sendMoney is greater then 0', 'rInfo rid luckPort is equal to 0', 'investCount is equal to investCount add', 'investMoney is equal to investMoney add', ' is equal to rInvestCount rid add', ' is equal to rInvestMoney rid add', 'rInfo rid luckPort is equal to rInfo rid luckPort add', 'If user freezeAmount is greater then 200 multiplied by ethWei', 'user freezeAmount is equal to 200 multiplied by ethWei', 'If user freezeAmount add is greater then 200 multiplied by ethWei', 'reInvestAmount is equal to ', 'If reInvestAmount corresponds to 0', ' is equal to isEnoughBalance', 'user unlockAmount is equal to user unlockAmount sub', 'user allInvest is equal to user allInvest add', 'user freezeAmount is equal to user freezeAmount add', 'user staticLevel is equal to getLevel', 'user dynamicLevel is equal to getLineLevel', 'If  is greater then 800 minutes', 'user reInvestCount is equal to user reInvestCount add', 'user lastReInvestTime is equal to now', 'If user reInvestCount corresponds to 12', 'If  is different from 0 Invalid symbol ', ' is equal to isEnoughBalance', 'If sendMoney is greater then 0', 'rInfo rid luckPort is equal to 0', 'investCount is equal to investCount add', 'investMoney is equal to investMoney add', ' is equal to rInvestCount rid add', ' is equal to rInvestMoney rid add', 'rInfo rid luckPort is equal to rInfo rid luckPort add', ' is equal to isEnoughBalance', 'If resultMoney is greater then 0', 'user allStaticAmount is equal to 0', 'user allDynamicAmount is equal to 0', 'If sendMoney is less or equal to ', 'If user id corresponds to 0', None, 'i is less then user invests length', 'If staticGaps is greater then 80', 'staticGaps is equal to 80', 'If staticGaps is greater then invest times', 'allStatic increments of ', 'invest times is equal to staticGaps', 'If unlockDay is greater or equal to 80', 'user staticFlag is equal to user staticFlag add', 'user freezeAmount is equal to user freezeAmount sub', 'user unlockAmount is equal to user unlockAmount add', 'user staticLevel is equal to getLevel', 'allStatic is equal to ', 'user allStaticAmount is equal to user allStaticAmount add', 'user hisStaticAmount is equal to user hisStaticAmount add', None, 'i is less or equal to end', 'If user freezeAmount is greater or equal to 1 multiplied by ethWei', None, 'i is less or equal to 30', '', 'If money is less or equal to calUser freezeAmount add', 'moneyResult is equal to money', 'moneyResult is equal to calUser freezeAmount add', 'If recommendSc is different from 0', 'tmpDynamicAmount is equal to ', 'tmpDynamicAmount is equal to ', 'calUser allDynamicAmount is equal to calUser allDynamicAmount add', 'calUser hisDynamicAmount is equal to calUser hisDynamicAmount add', 'tmpReferrer is equal to calUser referrer', ' is equal to isEnoughBalance', 'If resultMoney is greater then 0', 'user unlockAmount is equal to 0', 'user staticLevel is equal to getLevel', 'user dynamicLevel is equal to getLineLevel', 'If user reInvestCount is less then 12', 'user reInvestCount is equal to 0', 'Invalid symbol rid', 'startTime is equal to ', 'coefficient is equal to 10', 'If roundId corresponds to 0', 'roundId is equal to rid', ' is equal to userInfo id', ' is equal to userInfo staticLevel', ' is equal to userInfo dynamicLevel', ' is equal to userInfo allInvest', ' is equal to userInfo freezeAmount', ' is equal to userInfo unlockAmount', ' is equal to userInfo allStaticAmount', ' is equal to userInfo allDynamicAmount', ' is equal to userInfo hisStaticAmount', ' is equal to userInfo hisDynamicAmount', ' is equal to userInfo inviteAmount', ' is equal to userInfo reInvestCount', ' is equal to userInfo staticFlag', ' is equal to userInfo invests length', 'If  is different from 0', ' is equal to  i investAmount', ' is equal to  i investTime', ' is equal to  i times', ' is equal to 0', ' is equal to 0', ' is equal to 0', 'inviteCode is equal to userMapping user inviteCode', 'referrer is equal to userMapping user referrer', None, 'i is less then user invests length', 'If unlockDay is greater or equal to 80', 'allUnlock is equal to allUnlock add', 'Invalid symbol uid', 'userGlobal id is equal to uid', 'userGlobal userAddress is equal to user', 'userGlobal inviteCode is equal to inviteCode', 'userGlobal referrer is equal to referrer', ' is equal to user', ' is equal to user', 'If a corresponds to 0']"
0x41acf485dbea7157498e2035cf4e3e728cb1aa71,[]
0x6869b8e23b1de74aa9376ec2b5f194bb9aa08cbc,"['OpenAndWinEtherPotGame', 'onlyOwner', 'betPlaced', 'betStarted', 'betAccepted', 'betNotPlaced', 'startWinnerDraw', 'amountWonByOwner', 'amountWonByWinner', 'startWithDraw', 'successWithDraw', 'rollbackWithDraw', 'showParticipants', 'showBetNumber', 'calledConstructor', 'successDrawWinner', 'notReadyDrawWinner', 'owner', 'latestBlockNumber', 'cumulativeHash', 'bets', 'winners', 'ownerShare', 'winnerShare', 'splitAllowed', 'gameRunCounter', 'incremental', 'minEntriesRequiredPerGame', 'playerCount', 'potSize', 'autoDistributeWinning', 'autoWithdrawWinner', 'isRunning', 'minEntryInWei', '_wei', 'successDrawWinnerFlag', '_wei', 'successDrawWinnerFlag', 'boolSuccessFlag', '_finalHash', '_randomInt', '_winner', 'amountWon', 'ownerAmt', 'winnerAmt', '_finalHash', '_randomInt', '_winner', 'amountWon', 'ownerAmt', 'winnerAmt', 'amount', 'potAmount', None, '', 'placeBet', 'drawAutoWinner', 'drawWinner', 'withdraw', '_onlyAdmin_GetGameInformation', '_onlyAdmin_ToggleGame', '_onlyAdmin_SetMinEntriesRequiredPerGame', '_onlyAdmin_setMinBetAmountInWei', 'getBet', 'getNumberOfBets', 'minEntriesRequiredPerGame', '_onlyAdmin_Destroy', 'owner is equal to msg sender', 'latestBlockNumber is equal to block number', 'cumulativeHash is equal to bytes32', 'If isRunning corresponds to True', 'cumulativeHash is equal to keccak256', 'latestBlockNumber is equal to block number', 'potSize is equal to potSize plus msg value', 'If autoWithdrawWinner corresponds to True', 'If bets length is greater or equal to minEntriesRequiredPerGame', 'gameRunCounter is equal to gameRunCounter plus incremental', 'If isRunning corresponds to True', 'cumulativeHash is equal to keccak256', 'latestBlockNumber is equal to block number', 'potSize is equal to potSize plus msg value', 'If autoWithdrawWinner corresponds to True', 'If bets length is greater or equal to minEntriesRequiredPerGame', 'gameRunCounter is equal to gameRunCounter plus incremental', 'latestBlockNumber is equal to block number', 'If splitAllowed corresponds to True', ' is equal to winnerAmt', 'If autoDistributeWinning corresponds to True', ' is equal to 0', '', ' is equal to winnerAmt', ' is equal to amountWon', 'If autoDistributeWinning corresponds to True', ' is equal to 0', '', ' is equal to amountWon', 'cumulativeHash is equal to bytes32', 'Invalid symbol bets', 'potSize is equal to 0', 'boolSuccessFlag is equal to True', 'latestBlockNumber is equal to block number', 'If splitAllowed corresponds to True', ' is equal to winnerAmt', 'If autoDistributeWinning corresponds to True', ' is equal to 0', '', ' is equal to winnerAmt', ' is equal to amountWon', 'If autoDistributeWinning corresponds to True', ' is equal to 0', '', ' is equal to amountWon', 'cumulativeHash is equal to bytes32', 'Invalid symbol bets', 'potSize is equal to 0', ' is equal to 0', '', ' is equal to amount', 'If isRunning corresponds to False', 'isRunning is equal to True', 'isRunning is equal to False', 'minEntriesRequiredPerGame is equal to entries', 'minEntryInWei is equal to amount']"
0x97c3059db21d9008702386ca8e7a8361159ebbeb,"['SafeMath', 'ForeignToken', 'ERC20Basic', 'ERC20', 'Deschain', 'ERC20 inherits from ERC20Basic', 'Deschain inherits from ERC20', 'canDistr', 'onlyOwner', 'onlyPayloadSize', 'Transfer', 'Approval', 'Transfer', 'Approval', 'Distr', 'DistrFinished', 'Airdrop', 'TokensPerEthUpdated', 'Burn', 'Add', 'totalSupply', 'owner', 'balances', 'allowed', 'Claimed', 'name', 'symbol', 'decimals', 'deadline', 'round2', 'round1', 'totalSupply', 'totalDistributed', 'requestMinimum', 'tokensPerEth', 'target0drop', 'progress0drop', 'multisig', 'distributionFinished', 'teamFund', 'i', 'tokens', 'bonus', 'countbonus', 'bonusCond1', 'bonusCond2', 'bonusCond3', 'investor', 'valdrop', 't', 'bal', 'myAddress', 'etherBalance', 'wantAmount', 'burner', 'counter', 'token', 'amount', 'mul', 'div', 'sub', 'add', 'balanceOf', 'transfer', 'balanceOf', 'transfer', 'allowance', 'transferFrom', 'approve', None, 'transferOwnership', 'finishDistribution', 'distr', 'Distribute', 'DistributeAirdrop', 'DistributeAirdropMultiple', 'updateTokensPerEth', '', 'getTokens', 'balanceOf', 'transfer', 'transferFrom', 'approve', 'allowance', 'getTokenBalance', 'withdrawAll', 'withdraw', 'burn', 'add', 'withdrawForeignTokens', 'If a corresponds to 0', 'c is equal to a multiplied by b', 'c is equal to a plus b', 'owner is equal to msg sender', 'If newOwner is different from address', 'owner is equal to newOwner', 'distributionFinished is equal to True', 'totalDistributed is equal to totalDistributed add', ' is equal to balances _to add', ' is equal to balances _participant add', 'totalDistributed is equal to totalDistributed add', 'If totalDistributed is greater or equal to totalSupply', 'distributionFinished is equal to True', None, 'i is less then _addresses length', 'tokensPerEth is equal to _tokensPerEth', 'tokens is equal to tokensPerEth mul divided by 1 ether', 'If msg value is greater or equal to requestMinimum Invalid symbol  Invalid symbol  Invalid symbol ', 'If msg value is greater or equal to bonusCond1 Invalid symbol ', 'countbonus is equal to tokens multiplied by 10 divided by 100', 'If msg value is greater or equal to bonusCond2 Invalid symbol ', 'countbonus is equal to tokens multiplied by 20 divided by 100', 'If msg value is greater or equal to bonusCond3', 'countbonus is equal to tokens multiplied by 35 divided by 100', 'If msg value is greater or equal to requestMinimum Invalid symbol  Invalid symbol  Invalid symbol ', 'If msg value is greater or equal to bonusCond2 Invalid symbol ', 'countbonus is equal to tokens multiplied by 2 divided by 100', 'If msg value is greater or equal to bonusCond3', 'countbonus is equal to tokens multiplied by 3 divided by 100', 'countbonus is equal to 0', 'bonus is equal to tokens plus countbonus', 'If tokens corresponds to 0', 'If  corresponds to False Invalid symbol ', ' is equal to True', 'Invalid symbol progress0drop', 'If tokens is greater then 0 Invalid symbol ', 'If now is greater or equal to deadline Invalid symbol  Invalid symbol ', 'If msg value is greater or equal to bonusCond1', 'If totalDistributed is greater or equal to totalSupply', 'distributionFinished is equal to True', ' is equal to msg sender sub', ' is equal to balances _to add', ' is equal to balances _from sub', ' is equal to allowed _from msg sender sub', ' is equal to balances _to add', 'If _value is different from 0 Invalid symbol ', ' is equal to _value', ' is equal to balances burner sub', 'totalSupply is equal to totalSupply sub', 'totalDistributed is equal to totalDistributed sub', 'totalSupply is equal to counter']"
0x791d406b20a7d93c0945b0d9d7abf323772397c9,[]
0x8213d4c0ad265301a77d66de64cabcf2d4ffc17e,"['EN_GAME', 'isAdmin', 'question', 'responseHash', 'admin', 'i', 'Try', 'Start', 'Stop', 'New', None, '', 'If responseHash corresponds to keccak256 Invalid symbol ', 'If responseHash corresponds to 0x0', 'responseHash is equal to keccak256', 'question is equal to _question', 'question is equal to _question', 'responseHash is equal to _responseHash', None, 'i is less then admins length', ' is equal to True']"
0xd699c87e346a8d62caf0e07fe9a31fdeeb47dea5,[]
0xc13ca04f53f7b1872693f12032d1ca5049db22a5,"['ERC20Basic', 'SafeMath', 'BasicToken', 'ERC20', 'StandardToken', 'Ownable', 'MintableToken', 'FreezableToken', 'BurnableToken', 'Pausable', 'FreezableMintableToken', 'Consts', 'MainToken', 'BasicToken inherits from ERC20Basic', 'ERC20 inherits from ERC20Basic', 'StandardToken inherits from ERC20', 'StandardToken inherits from BasicToken', 'MintableToken inherits from StandardToken', 'MintableToken inherits from Ownable', 'FreezableToken inherits from StandardToken', 'BurnableToken inherits from BasicToken', 'Pausable inherits from Ownable', 'FreezableMintableToken inherits from FreezableToken', 'FreezableMintableToken inherits from MintableToken', 'MainToken inherits from Consts', 'MainToken inherits from FreezableMintableToken', 'MainToken inherits from BurnableToken', 'MainToken inherits from Pausable', 'onlyOwner', 'canMint', 'hasMintPermission', 'whenNotPaused', 'whenPaused', 'Transfer', 'Approval', 'OwnershipRenounced', 'OwnershipTransferred', 'Mint', 'MintFinished', 'Freezed', 'Released', 'Burn', 'Pause', 'Unpause', 'Initialized', 'balances', 'totalSupply_', 'allowed', 'oldValue', 'owner', 'mintingFinished', 'chains', 'freezings', 'freezingBalance', 'release', 'i', 'currentKey', 'headKey', 'head', 'currentKey', 'next', 'amount', 'release', 'balance', 'key', 'parentKey', 'next', 'nextKey', 'parent', 'paused', 'currentKey', 'TOKEN_DECIMALS', 'TOKEN_DECIMALS_UINT8', 'TOKEN_DECIMAL_MULTIPLIER', 'TOKEN_NAME', 'TOKEN_SYMBOL', 'PAUSED', 'TARGET_USER', 'CONTINUE_MINTING', 'initialized', 'addresses', 'amounts', 'freezes', 'i', 'totalSupply', 'balanceOf', 'transfer', 'mul', 'div', 'sub', 'add', 'totalSupply', 'transfer', 'balanceOf', 'allowance', 'transferFrom', 'approve', 'transferFrom', 'approve', 'allowance', 'increaseApproval', 'decreaseApproval', None, 'renounceOwnership', 'transferOwnership', '_transferOwnership', 'mint', 'finishMinting', 'balanceOf', 'actualBalanceOf', 'freezingBalanceOf', 'freezingCount', 'getFreezing', 'freezeTo', 'releaseOnce', 'releaseAll', 'toKey', 'freeze', 'burn', '_burn', 'pause', 'unpause', 'mintAndFreeze', None, 'name', 'symbol', 'decimals', 'transferFrom', 'transfer', 'init', 'If a corresponds to 0', 'c is equal to a multiplied by b', 'c is equal to a plus b', ' is equal to msg sender sub', ' is equal to balances _to add', ' is equal to balances _from sub', ' is equal to balances _to add', ' is equal to allowed _from msg sender sub', ' is equal to _value', ' is equal to ', 'If _subtractedValue is greater then oldValue', ' is equal to 0', ' is equal to oldValue sub', 'owner is equal to msg sender', 'owner is equal to address', 'owner is equal to _newOwner', 'totalSupply_ is equal to totalSupply_ add', ' is equal to balances _to add', 'mintingFinished is equal to True', 'While release is different from 0', 'Invalid symbol count', 'release is equal to ', None, 'i is less then _index plus 1', '_release is equal to ', 'If _release corresponds to 0', '_balance is equal to ', ' is equal to msg sender sub', ' is equal to freezings currentKey add', ' is equal to freezingBalance _to add', 'Invalid symbol freezings currentKey', ' is equal to msg sender add', ' is equal to msg sender sub', 'If next corresponds to 0', 'Invalid symbol chains headKey', ' is equal to next', 'Invalid symbol chains currentKey', ' is equal to getFreezing', 'While release is different from 0 Invalid symbol ', 'tokens increments of balance', ' is equal to getFreezing', 'result is equal to 0x5749534800000000000000000000000000000000000000000000000000000000', 'If next corresponds to 0', ' is equal to _until', 'While next is different from 0 Invalid symbol ', 'parent is equal to next', 'parentKey is equal to nextKey', 'next is equal to ', 'nextKey is equal to toKey', 'If _until corresponds to next', 'If next is different from 0', ' is equal to next', ' is equal to _until', ' is equal to balances _who sub', 'totalSupply_ is equal to totalSupply_ sub', 'paused is equal to True', 'paused is equal to False', 'totalSupply_ is equal to totalSupply_ add', ' is equal to freezings currentKey add', ' is equal to freezingBalance _to add', 'initialized is equal to True', '', None, 'i is less then addresses length', 'If  corresponds to 0', 'If not CONTINUE_MINTING']"
0x0cd370edcbbd783815a7f45beea559b47d39de15,[]
0xe8ccac37e45a0cc6ad65999a71c0af7d1fb06209,"['DSPauseAbstract', 'PotAbstract', 'JugAbstract', 'VatAbstract', 'FlipAbstract', 'FlipperMomAbstract', 'SpellAction', 'DssSpell', 'description', 'MCD_VAT', 'MCD_JUG', 'MCD_POT', 'MCD_FLIP_ETH_A', 'MCD_FLIP_BAT_A', 'FLIPPER_MOM', 'ZERO_PCT_RATE', 'FIFTY_PCT_RATE', 'RAD', 'MILLION', 'DSR_RATE', 'ETH_A_FEE', 'BAT_A_FEE', 'USDC_A_FEE', 'USDC_A_LINE', 'GLOBAL_LINE', 'ETH_A_FLIP_TAU', 'BAT_A_FLIP_TAU', 'pause', 'action', 'tag', 'eta', 'sig', 'expiration', 'done', 'MCD_FLIP_ETH_A', 'MCD_FLIP_BAT_A', 'MCD_FLIP_USDC_A', 'FLIPPER_MOM', 'MILLION', 'T2020_07_01_1200UTC', '_tag', '_action', 'delay', 'plot', 'exec', 'file', 'drip', 'file', 'drip', 'ilks', 'file', 'file', 'file', 'rely', 'deny', 'execute', None, 'description', 'schedule', 'cast', 'sig is equal to abi encodeWithSignature', 'action is equal to address', 'tag is equal to _tag', 'expiration is equal to T2020_07_01_1200UTC', 'eta is equal to now plus ', 'done is equal to True']"
0x528d0f6780fe67c1f289456e8e8b4f9b75bd8efe,"['Logging', 'SharedWalletWithLogging', 'onlyOwner', 'logger', 'min_initial_deposit', 'min_deposit', 'balances', '_owner', 'log', None, '_init', 'deposit', 'withdraw', 'ownerWithdraw', '_owner is equal to msg sender', ' increments of msg value', ' decreases of amount']"
